State,District,Mine_Name,Latitude,Longitude,CO2_ppm,CH4_ppm,SO2_ppm,NOx_ppm,Emission_Score,Hotspot
Chhattisgarh,Korba,Dipka,22.418,82.721,423.9587114601761,1.9556750405094592,14.278576765152696,26.127390408500553,216.60665495960617,No
Chhattisgarh,Korba,Gevra,22.331,82.614,424.7482283507449,1.952296468524279,13.646888977704725,26.352602330125595,216.95975224671278,No
Chhattisgarh,Korba,Kusmunda,22.25,82.52,424.85901765354305,1.9312742211607117,14.028397437683676,25.47653844640932,216.95938468152903,No
Chhattisgarh,Raigarh,Dharamjaigarh,22.308,83.285,424.8739402242905,1.9411553856749162,13.803672687661324,26.00363125510053,217.0000471221239,No
Chhattisgarh,Raigarh,Jampali,21.977,83.352,426.8677372833859,1.9499362295553881,13.608998195239833,26.014210631529245,217.98117039323648,Yes
Chhattisgarh,Surguja,Bhatgaon,23.037,82.857,425.34601832784705,1.946019606009236,14.039592179599932,26.18590379120397,217.2793646428067,No
Jharkhand,Bokaro,Kargali,23.82,85.92,425.4242290763934,1.9451639291052614,14.148239106990074,25.790698225172413,217.2895574501445,No
Jharkhand,Bokaro,Kathara,23.91,85.92,424.00685420815694,1.9593993183905871,14.266586604717025,26.507273067163418,216.6686328667837,No
Jharkhand,Dhanbad,Bhowra,23.75,86.43,422.9437415461973,1.9595679001302102,13.911535701033483,25.51979643057682,216.00287435629875,No
Jharkhand,Dhanbad,Jharia,23.77,86.42,424.8696167637186,1.948791448104524,13.99757082004732,25.49683185949238,216.96888608424464,No
Jharkhand,Ramgarh,Rajrappa,23.68,85.54,425.42396176011823,1.9625637555053808,14.226730036110402,26.38398892330469,217.36182190265225,No
Odisha,Angul,Bhubaneswari,20.94,85.19,425.52557766008516,1.9465782128183235,14.096912258046807,26.535676612084092,217.41002118090117,No
Odisha,Angul,Talcher,20.95,85.23,423.6055553034553,1.9517395028416102,14.133457822994346,26.29010339066637,216.43065562394617,No
Odisha,Jharsuguda,Lakhanpur,21.85,83.87,427.402118797692,1.9460502671274558,13.553353546591993,26.37860473510591,218.27807030715405,Yes
Odisha,Sundargarh,Basundhara,21.93,83.73,426.67160095913005,1.9558089474976859,14.050929501565427,25.509169408150438,217.87855305478593,No
